"ANO","REGIAO","UF","MUNICIPIO","AREA","DEPENDENCIA_ADM","LOCALIZACAO","NOTA_LP","NOTA_MT","SEXO","RACA_COR","MES_NASC","ANO_NASC","COMPUTADOR","ESC_MAE","ESC_PAI","USO_TEMPO_TELAS","AFAZERES_DOM","TRABALHO","PERSPECTIVAS"
2017,"Norte","TO",1715101,"Interior","Estadual","Urbana",198.760669,259.293034,"Feminino","Preta","Março","2003","Não tem","Não sei","Não sei","Menos de 1 hora","Mais de 2 horas, até 3 horas","Sim","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3516606,"Interior","Estadual","Urbana",223.977397,229.407686,"Feminino","Branca","Maio","2003","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não sei","Entre 1 e 2 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","BA",2918407,"Interior","Estadual","Urbana",232.85707,251.790607,"Masculino","Parda","Dezembro","2002","Não tem","Não sei","Não sei","Mais de 2 horas, até 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Nordeste","MA",2107803,"Interior","Municipal","Rural",233.142674,200.261849,"Feminino","Preta","Outubro","2001","Não tem","Não sei","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sul","PR",4104303,"Interior","Estadual","Urbana",285.228435,231.330997,"Masculino","Parda","Julho","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade"," ","Mais de 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Norte","PA",1508407,"Interior","Municipal","Urbana",230.347346,187.337698,"Feminino","Parda","Setembro","2002","Sim, um","Nunca estudou","Nunca estudou","Mais de 3 horas","Mais de 3 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","ES",3201308,"Interior","Municipal","Urbana",275.323529,197.640834,"Feminino","Indígena","Junho","2003","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 3 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3305000,"Interior","Municipal","Rural",300.567529,302.299945,"Masculino","Amarela","Abril","2000","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","RJ",3303500,"Interior","Municipal","Urbana",159.951912,229.387676,"Masculino","Preta","Julho","2003","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não sei","Entre 1 e 2 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","MA",2104099,"Interior","Municipal","Rural",265.710784,276.34869,"Feminino","Branca","Setembro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 3 horas","Não","Somente continuar estudando"
2017,"Norte","PA",1501402,"Capital","Estadual","Urbana",338.039059,306.81448,"Masculino","Parda","Abril","2003","Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou a Faculdade","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Nordeste","RN",2408003,"Interior","Estadual","Urbana",339.9546,280.234995,"Feminino","Parda","Novembro","2002","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","SP",3550308,"Capital","Estadual","Urbana",292.029655,222.271745,"Feminino","Parda","Maio","2003","Sim, um","Completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Nordeste","MA",2107209,"Interior","Municipal","Urbana",204.885949,160.775037,"Feminino","Preta","Abril","2003","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Nordeste","AL",2706109,"Interior","Municipal","Urbana",170.068927,240.984552,"Masculino","Parda","Março","2002","Não tem","Não sei","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Menos de 1 hora","Menos de 1 hora","Não","Somente trabalhar"
2017,"Sul","RS",4317905,"Interior","Municipal","Urbana",251.567602,258.666984,"Feminino","Parda","Julho","2002","Sim, um","Não sei","Não sei","Mais de 2 horas, até 3 horas","Mais de 3 horas","Não","Somente continuar estudando"
2017,"Sul","RS",4305108,"Interior","Estadual","Urbana",317.991025,299.447983,"Feminino","Branca","Julho","2002","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 3 horas","Mais de 2 horas, até 3 horas","Sim","Continuar estudando e trabalhar"
2017,"Nordeste","MA",2105351,"Interior","Municipal","Rural",189.061537,223.63915," "," "," "," "," "," ","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sul","RS",4309308,"Interior","Municipal","Urbana",270.211361,226.92031,"Masculino","Branca","Maio","2002","Sim, um","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4202073,"Interior","Municipal","Rural",325.957801,295.432287,"Feminino","Branca","Abril","2002","Não tem","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Entre 1 e 2 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","PE",2610509,"Interior","Municipal","Urbana",185.944355,268.857944,"Masculino","Parda","Novembro","2001","Sim, um","Não completou a 4.ª série/5.º ano do Ensino Fundamental","Nunca estudou","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4206405,"Interior","Municipal","Urbana",285.094447,305.354628,"Masculino","Indígena","Novembro","2001","Sim, dois","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3541000,"Interior","Municipal","Urbana",280.32226,287.396535,"Feminino","Parda","Abril","2002","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Nordeste","CE",2308807,"Interior","Municipal","Urbana",328.661397,316.589936,"Feminino","Indígena","Abril","2003","Não tem","Não sei","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Entre 1 e 2 horas"," ","Continuar estudando e trabalhar"
2017,"Nordeste","CE",2310803,"Interior","Municipal","Rural",304.691432,350.668886,"Masculino","Parda","Outubro","2002","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Não faço trabalhos domésticos","Não","Somente continuar estudando"
2017,"Norte","RO",1100205,"Capital","Estadual","Urbana",255.793924,268.46653,"Feminino","Parda","Março","2002","Não tem","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não sei","Mais de 2 horas, até 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","RJ",3300233,"Interior","Municipal","Urbana",299.560202,208.024511,"Feminino","Preta","Dezembro","2001","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","BA",2915601,"Interior","Municipal","Urbana",221.198543,190.026566," ","Parda","Dezembro","2002","Não tem","Não sei","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Não","Ainda não sei"
2017,"Centro-Oeste","GO",5201108,"Interior","Estadual","Urbana",333.145116,246.417957,"Feminino","Parda","Maio","2002","Não tem","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Menos de 1 hora","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sudeste","SP",3534708,"Interior","Estadual","Urbana",250.803182,225.162608,"Masculino","Parda","Março","2003","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Nordeste","MA",2111300,"Capital","Estadual","Urbana",196.005284,194.389186,"Masculino","Parda","Junho","1998 ou antes","Sim, um","Completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","CE",2304400,"Capital","Estadual","Urbana",285.151524,288.308027,"Masculino","Parda","Novembro","2001","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4219002,"Interior","Estadual","Urbana",226.303549,214.577551,"Feminino","Branca","Outubro","1998 ou antes","Sim, um"," ","Não completou a 4.ª série/5.º ano do Ensino Fundametal","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Mais de 2 horas, até 3 horas","Sim","Continuar estudando e trabalhar"
2017,"Sul","SC",4203808,"Interior","Municipal","Rural",320.049478,292.176894,"Feminino","Branca","Novembro","2002","Sim, dois","Completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 3 horas","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","CE",2304400,"Capital","Estadual","Urbana",284.06051,250.649174,"Feminino","Preta","Outubro","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Menos de 1 hora","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sul","PR",4106902,"Capital","Estadual","Urbana",318.877863,288.843587,"Masculino","Branca","Julho","2002","Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Sudeste","SP",3538709,"Interior","Estadual","Urbana",260.239297,180.573273,"Feminino","Branca","Agosto","2002","Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Menos de 1 hora","Sim","Continuar estudando e trabalhar"
2017,"Sul","PR",4107652,"Interior","Estadual","Urbana",317.780017,286.945149,"Feminino","Parda","Setembro","2002","Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Mais de 2 horas, até 3 horas","Não","Continuar estudando e trabalhar"
2017,"Nordeste","BA",2905701,"Interior","Municipal","Urbana",264.016719,248.671927,"Feminino","Parda","Março","2003","Sim, um","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","SP",3520509,"Interior","Estadual","Urbana",333.195416,291.584771,"Feminino","Branca","Janeiro","2003","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Não faço trabalhos domésticos","Não","Continuar estudando e trabalhar"
2017,"Norte","PA",1500206,"Interior","Municipal","Rural",236.908856,224.956812,"Feminino","Parda","Junho","2003","Não tem","Não sei","Não sei","Entre 1 e 2 horas","Entre 1 e 2 horas","Não","Somente continuar estudando"
2017,"Nordeste","PB",2506608,"Interior","Municipal","Urbana",254.155778,268.822564,"Feminino","Parda","Agosto","2002","Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Nunca estudou","Entre 1 e 2 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","MG",3106200,"Capital","Municipal","Urbana",154.927563,152.66439,"Masculino"," "," ","2002"," "," ","Completou a Faculdade","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Nordeste","BA",2927408,"Capital","Estadual","Urbana",221.032106,191.233785,"Masculino"," ","Março"," ","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Entre 1 e 2 horas","Sim","Ainda não sei"
2017,"Sudeste","SP",3550308,"Capital","Estadual","Urbana",232.301122,223.142603," ","Não quero declarar","Dezembro","2001","Não tem","Nunca estudou","Não sei","Não vejo TV, não navego na internet e não jogo jogos eletrônicos","Não faço trabalhos domésticos","Sim","Ainda não sei"
2017,"Sudeste","MG",3107901,"Interior","Estadual","Urbana",168.95516,236.464931,"Masculino","Não quero declarar","Agosto","2002","Não tem","Não sei","Não sei","Mais de 3 horas","Não faço trabalhos domésticos","Sim","Somente trabalhar"
2017,"Sudeste","SP",3525904,"Interior","Estadual","Urbana",344.026551,272.488933,"Feminino","Parda","Janeiro","2003","Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Não sei","Mais de 3 horas","Menos de 1 hora","Sim","Somente continuar estudando"
2017,"Sul","PR",4113700,"Interior","Estadual","Urbana",305.19449,315.705272,"Feminino","Parda","Maio","2002","Sim, um","Não sei","Não sei","Entre 1 e 2 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Centro-Oeste","GO",5214606,"Interior","Estadual","Urbana",284.533542,277.356652,"Masculino","Parda","Março","2003","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Não sei","Menos de 1 hora","Entre 1 e 2 horas","Não","Continuar estudando e trabalhar"
2017,"Sul","SC",4210100,"Interior","Estadual","Urbana",178.649773,304.255841,"Masculino","Branca","Março","2003","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 3 horas","Menos de 1 hora","Não","Continuar estudando e trabalhar"
2017,"Nordeste","CE",2304400,"Capital","Municipal","Urbana",258.280783,250.415432,"Feminino","Amarela","Maio","2000","Não tem","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 3 horas","Entre 1 e 2 horas","Não","Ainda não sei"
2017,"Sul","RS",4301602,"Interior","Estadual","Urbana",295.401644,301.014142,"Feminino","Branca","Abril","2002","Sim, um","Não sei","Não sei","Mais de 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","RJ",3300456,"Interior","Estadual","Urbana",200.460024,251.586768,"Masculino","Branca","Julho","2002","Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas","Não","Somente continuar estudando"
2017,"Sudeste","SP",3548708,"Interior","Estadual","Urbana",309.061438,217.225562,"Masculino","Branca","Janeiro","2003","Sim, três","Não sei","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Menos de 1 hora","Não","Somente continuar estudando"
2017,"Sudeste","SP",3552502,"Interior","Estadual","Urbana",191.503661,188.602262,"Masculino","Parda","Fevereiro","2002","Não tem","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 3 horas","Não faço trabalhos domésticos","Sim","Continuar estudando e trabalhar"
